split,best_dim,class_label,branch_local_id,branch_id,kind,node_idx_sorted,original_node_id,is_seed
5,64,3,0,split5_class3_branch0,root,1649,1649,1
5,64,3,0,split5_class3_branch0,root,1665,1665,1
5,64,3,0,split5_class3_branch0,root,1666,1666,1
5,64,3,0,split5_class3_branch0,root,1673,1673,1
5,64,3,0,split5_class3_branch0,root,1675,1675,1
5,64,3,0,split5_class3_branch0,root,1682,1682,1
5,64,3,0,split5_class3_branch0,root,1691,1691,1
5,64,3,0,split5_class3_branch0,root,1699,1699,1
5,64,3,0,split5_class3_branch0,root,1704,1704,1
5,64,3,0,split5_class3_branch0,root,1711,1711,1
5,64,3,0,split5_class3_branch0,root,1712,1712,1
5,64,3,0,split5_class3_branch0,root,1716,1716,1
5,64,3,0,split5_class3_branch0,root,1719,1719,1
5,64,3,0,split5_class3_branch0,root,1722,1722,1
5,64,3,0,split5_class3_branch0,root,1739,1739,1
5,64,3,0,split5_class3_branch0,root,1750,1750,1
5,64,3,0,split5_class3_branch0,root,1752,1752,1
5,64,3,0,split5_class3_branch0,root,1768,1768,1
5,64,3,0,split5_class3_branch0,root,1777,1777,1
5,64,3,0,split5_class3_branch0,root,1784,1784,1
5,64,3,0,split5_class3_branch0,root,1795,1795,1
5,64,3,0,split5_class3_branch0,root,1801,1801,1
5,64,3,0,split5_class3_branch0,root,1803,1803,1
5,64,3,0,split5_class3_branch0,root,1818,1818,1
5,64,3,0,split5_class3_branch0,root,1852,1852,1
5,64,3,0,split5_class3_branch0,root,1873,1873,1
5,64,3,0,split5_class3_branch0,root,1876,1876,1
5,64,3,0,split5_class3_branch0,root,1880,1880,1
5,64,3,0,split5_class3_branch0,root,1905,1905,1
5,64,3,0,split5_class3_branch0,root,1910,1910,1
5,64,3,0,split5_class3_branch0,root,1927,1927,1
5,64,3,0,split5_class3_branch0,root,1933,1933,1
5,64,3,0,split5_class3_branch0,root,1957,1957,1
5,64,3,0,split5_class3_branch0,root,1961,1961,1
5,64,3,0,split5_class3_branch0,root,1969,1969,1
5,64,3,0,split5_class3_branch0,root,1971,1971,1
5,64,3,0,split5_class3_branch0,root,1974,1974,1
5,64,3,0,split5_class3_branch0,root,1987,1987,1
5,64,3,0,split5_class3_branch0,root,1998,1998,1
5,64,3,0,split5_class3_branch0,root,2012,2012,1
5,64,3,0,split5_class3_branch0,root,2042,2042,1
5,64,3,0,split5_class3_branch0,root,2050,2050,1
5,64,3,0,split5_class3_branch0,root,2051,2051,1
5,64,3,0,split5_class3_branch0,root,2056,2056,1
5,64,3,0,split5_class3_branch0,root,2057,2057,1
5,64,3,0,split5_class3_branch0,root,2068,2068,1
5,64,3,0,split5_class3_branch0,root,2072,2072,1
5,64,3,0,split5_class3_branch0,root,2076,2076,1
5,64,3,0,split5_class3_branch0,root,2079,2079,1
5,64,3,0,split5_class3_branch0,root,2090,2090,1
5,64,3,0,split5_class3_branch0,root,2091,2091,1
5,64,3,0,split5_class3_branch0,root,2117,2117,1
5,64,3,0,split5_class3_branch0,root,2118,2118,1
5,64,3,0,split5_class3_branch0,root,2121,2121,1
5,64,3,0,split5_class3_branch0,root,2123,2123,1
5,64,3,0,split5_class3_branch0,root,2136,2136,1
5,64,3,0,split5_class3_branch0,root,2145,2145,1
5,64,3,0,split5_class3_branch0,root,2150,2150,1
5,64,3,0,split5_class3_branch0,root,2160,2160,1
5,64,3,0,split5_class3_branch0,root,2165,2165,1
5,64,3,0,split5_class3_branch0,root,2170,2170,1
5,64,3,0,split5_class3_branch0,root,2172,2172,1
5,64,3,0,split5_class3_branch0,root,2176,2176,1
5,64,3,0,split5_class3_branch0,root,2189,2189,1
5,64,3,0,split5_class3_branch0,root,2221,2221,1
5,64,3,0,split5_class3_branch0,root,2222,2222,1
5,64,3,0,split5_class3_branch0,root,2226,2226,1
5,64,3,0,split5_class3_branch0,root,2229,2229,1
5,64,3,0,split5_class3_branch0,root,2241,2241,1
5,64,3,0,split5_class3_branch0,root,2254,2254,1
5,64,3,0,split5_class3_branch0,root,2259,2259,1
5,64,3,0,split5_class3_branch0,root,2263,2263,1
5,64,3,0,split5_class3_branch0,root,2264,2264,1
5,64,3,1,split5_class3_branch1,extra,27,27,0
5,64,3,1,split5_class3_branch1,extra,52,52,0
5,64,3,1,split5_class3_branch1,extra,54,54,0
5,64,3,1,split5_class3_branch1,extra,107,107,1
5,64,3,1,split5_class3_branch1,extra,108,108,1
5,64,3,1,split5_class3_branch1,extra,127,127,1
5,64,3,1,split5_class3_branch1,extra,160,160,1
5,64,3,1,split5_class3_branch1,extra,210,210,1
5,64,3,1,split5_class3_branch1,extra,220,220,0
5,64,3,1,split5_class3_branch1,extra,230,230,0
5,64,3,1,split5_class3_branch1,extra,236,236,0
5,64,3,1,split5_class3_branch1,extra,251,251,1
5,64,3,1,split5_class3_branch1,extra,305,305,0
5,64,3,1,split5_class3_branch1,extra,326,326,0
5,64,3,1,split5_class3_branch1,extra,332,332,0
5,64,3,1,split5_class3_branch1,extra,357,357,1
5,64,3,1,split5_class3_branch1,extra,393,393,0
5,64,3,1,split5_class3_branch1,extra,395,395,0
5,64,3,1,split5_class3_branch1,extra,453,453,1
5,64,3,1,split5_class3_branch1,extra,524,524,0
5,64,3,1,split5_class3_branch1,extra,529,529,0
5,64,3,1,split5_class3_branch1,extra,567,567,0
5,64,3,1,split5_class3_branch1,extra,616,616,1
5,64,3,1,split5_class3_branch1,extra,648,648,0
5,64,3,1,split5_class3_branch1,extra,651,651,0
5,64,3,1,split5_class3_branch1,extra,690,690,0
5,64,3,1,split5_class3_branch1,extra,760,760,1
5,64,3,1,split5_class3_branch1,extra,770,770,0
5,64,3,1,split5_class3_branch1,extra,787,787,0
5,64,3,1,split5_class3_branch1,extra,814,814,1
5,64,3,1,split5_class3_branch1,extra,828,828,0
5,64,3,1,split5_class3_branch1,extra,845,845,0
5,64,3,1,split5_class3_branch1,extra,889,889,0
5,64,3,1,split5_class3_branch1,extra,915,915,1
5,64,3,1,split5_class3_branch1,extra,924,924,1
5,64,3,1,split5_class3_branch1,extra,929,929,0
5,64,3,1,split5_class3_branch1,extra,940,940,0
5,64,3,1,split5_class3_branch1,extra,992,992,1
5,64,3,1,split5_class3_branch1,extra,1018,1018,1
5,64,3,1,split5_class3_branch1,extra,1039,1039,0
5,64,3,1,split5_class3_branch1,extra,1065,1065,0
5,64,3,1,split5_class3_branch1,extra,1073,1073,1
5,64,3,1,split5_class3_branch1,extra,1089,1089,1
5,64,3,1,split5_class3_branch1,extra,1099,1099,1
5,64,3,1,split5_class3_branch1,extra,1146,1146,0
5,64,3,1,split5_class3_branch1,extra,1152,1152,1
5,64,3,1,split5_class3_branch1,extra,1162,1162,0
5,64,3,1,split5_class3_branch1,extra,1247,1247,0
5,64,3,1,split5_class3_branch1,extra,1249,1249,0
5,64,3,1,split5_class3_branch1,extra,1282,1282,0
5,64,3,1,split5_class3_branch1,extra,1361,1361,0
5,64,3,1,split5_class3_branch1,extra,1392,1392,0
5,64,3,1,split5_class3_branch1,extra,1405,1405,1
5,64,3,1,split5_class3_branch1,extra,1410,1410,1
5,64,3,1,split5_class3_branch1,extra,1476,1476,0
5,64,3,1,split5_class3_branch1,extra,1503,1503,0
5,64,3,1,split5_class3_branch1,extra,1522,1522,0
5,64,3,1,split5_class3_branch1,extra,1535,1535,1
5,64,3,1,split5_class3_branch1,extra,1551,1551,0
5,64,3,1,split5_class3_branch1,extra,1567,1567,1
5,64,3,1,split5_class3_branch1,extra,1583,1583,0
5,64,3,1,split5_class3_branch1,extra,1588,1588,0
5,64,3,1,split5_class3_branch1,extra,1621,1621,0
5,64,3,1,split5_class3_branch1,extra,1629,1629,0
5,64,3,1,split5_class3_branch1,extra,1665,1665,1
5,64,3,1,split5_class3_branch1,extra,1666,1666,1
5,64,3,1,split5_class3_branch1,extra,1716,1716,1
5,64,3,1,split5_class3_branch1,extra,1739,1739,1
5,64,3,1,split5_class3_branch1,extra,1768,1768,0
5,64,3,1,split5_class3_branch1,extra,1777,1777,0
5,64,3,1,split5_class3_branch1,extra,1852,1852,0
5,64,3,1,split5_class3_branch1,extra,1927,1927,0
5,64,3,1,split5_class3_branch1,extra,1961,1961,0
5,64,3,1,split5_class3_branch1,extra,1974,1974,1
5,64,3,1,split5_class3_branch1,extra,2012,2012,1
5,64,3,1,split5_class3_branch1,extra,2042,2042,1
5,64,3,1,split5_class3_branch1,extra,2050,2050,0
5,64,3,1,split5_class3_branch1,extra,2051,2051,0
5,64,3,1,split5_class3_branch1,extra,2057,2057,1
5,64,3,1,split5_class3_branch1,extra,2068,2068,1
5,64,3,1,split5_class3_branch1,extra,2072,2072,1
5,64,3,1,split5_class3_branch1,extra,2090,2090,0
5,64,3,1,split5_class3_branch1,extra,2121,2121,0
5,64,3,1,split5_class3_branch1,extra,2123,2123,1
5,64,3,1,split5_class3_branch1,extra,2136,2136,0
5,64,3,1,split5_class3_branch1,extra,2145,2145,0
5,64,3,1,split5_class3_branch1,extra,2150,2150,1
5,64,3,1,split5_class3_branch1,extra,2165,2165,0
5,64,3,1,split5_class3_branch1,extra,2170,2170,0
5,64,3,1,split5_class3_branch1,extra,2172,2172,1
5,64,3,1,split5_class3_branch1,extra,2176,2176,0
5,64,3,1,split5_class3_branch1,extra,2221,2221,0
5,64,3,1,split5_class3_branch1,extra,2254,2254,0
5,64,3,1,split5_class3_branch1,extra,2259,2259,0
5,64,3,1,split5_class3_branch1,extra,2264,2264,1
5,64,3,2,split5_class3_branch2,extra,52,52,0
5,64,3,2,split5_class3_branch2,extra,97,97,1
5,64,3,2,split5_class3_branch2,extra,115,115,1
5,64,3,2,split5_class3_branch2,extra,160,160,0
5,64,3,2,split5_class3_branch2,extra,220,220,1
5,64,3,2,split5_class3_branch2,extra,236,236,1
5,64,3,2,split5_class3_branch2,extra,393,393,1
5,64,3,2,split5_class3_branch2,extra,567,567,0
5,64,3,2,split5_class3_branch2,extra,709,709,1
5,64,3,2,split5_class3_branch2,extra,827,827,1
5,64,3,2,split5_class3_branch2,extra,948,948,1
5,64,3,2,split5_class3_branch2,extra,1018,1018,0
5,64,3,2,split5_class3_branch2,extra,1039,1039,0
5,64,3,2,split5_class3_branch2,extra,1106,1106,1
5,64,3,2,split5_class3_branch2,extra,1152,1152,0
5,64,3,2,split5_class3_branch2,extra,1162,1162,1
5,64,3,2,split5_class3_branch2,extra,1245,1245,1
5,64,3,2,split5_class3_branch2,extra,1410,1410,0
5,64,3,2,split5_class3_branch2,extra,1476,1476,0
5,64,3,2,split5_class3_branch2,extra,1522,1522,0
5,64,3,2,split5_class3_branch2,extra,1567,1567,0
5,64,3,2,split5_class3_branch2,extra,1626,1626,1
5,64,3,2,split5_class3_branch2,extra,1666,1666,0
5,64,3,2,split5_class3_branch2,extra,1673,1673,1
5,64,3,2,split5_class3_branch2,extra,1739,1739,0
5,64,3,2,split5_class3_branch2,extra,1777,1777,0
5,64,3,2,split5_class3_branch2,extra,1880,1880,1
5,64,3,2,split5_class3_branch2,extra,1961,1961,0
5,64,3,2,split5_class3_branch2,extra,2072,2072,0
5,64,3,2,split5_class3_branch2,extra,2090,2090,0
5,64,3,2,split5_class3_branch2,extra,2145,2145,0
5,64,3,2,split5_class3_branch2,extra,2254,2254,0
5,64,3,2,split5_class3_branch2,extra,2259,2259,0
5,64,4,0,split5_class4_branch0,root,15,15,1
5,64,4,0,split5_class4_branch0,root,45,45,1
5,64,4,0,split5_class4_branch0,root,50,50,1
5,64,4,0,split5_class4_branch0,root,74,74,1
5,64,4,0,split5_class4_branch0,root,81,81,1
5,64,4,0,split5_class4_branch0,root,100,100,1
5,64,4,0,split5_class4_branch0,root,110,110,1
5,64,4,0,split5_class4_branch0,root,125,125,1
5,64,4,0,split5_class4_branch0,root,141,141,1
5,64,4,0,split5_class4_branch0,root,148,148,1
5,64,4,0,split5_class4_branch0,root,149,149,1
5,64,4,0,split5_class4_branch0,root,175,175,1
5,64,4,0,split5_class4_branch0,root,183,183,1
5,64,4,0,split5_class4_branch0,root,188,188,1
5,64,4,0,split5_class4_branch0,root,208,208,1
5,64,4,0,split5_class4_branch0,root,214,214,1
5,64,4,0,split5_class4_branch0,root,218,218,1
5,64,4,0,split5_class4_branch0,root,219,219,1
5,64,4,0,split5_class4_branch0,root,234,234,1
5,64,4,0,split5_class4_branch0,root,239,239,1
5,64,4,0,split5_class4_branch0,root,240,240,1
5,64,4,0,split5_class4_branch0,root,258,258,1
5,64,4,0,split5_class4_branch0,root,266,266,1
5,64,4,0,split5_class4_branch0,root,268,268,1
5,64,4,0,split5_class4_branch0,root,277,277,1
5,64,4,0,split5_class4_branch0,root,279,279,1
5,64,4,0,split5_class4_branch0,root,280,280,1
5,64,4,0,split5_class4_branch0,root,281,281,1
5,64,4,0,split5_class4_branch0,root,284,284,1
5,64,4,0,split5_class4_branch0,root,293,293,1
5,64,4,0,split5_class4_branch0,root,298,298,1
5,64,4,0,split5_class4_branch0,root,301,301,1
5,64,4,0,split5_class4_branch0,root,306,306,1
5,64,4,0,split5_class4_branch0,root,346,346,1
5,64,4,0,split5_class4_branch0,root,361,361,1
5,64,4,0,split5_class4_branch0,root,383,383,1
5,64,4,0,split5_class4_branch0,root,397,397,1
5,64,4,0,split5_class4_branch0,root,401,401,1
5,64,4,0,split5_class4_branch0,root,411,411,1
5,64,4,0,split5_class4_branch0,root,421,421,1
5,64,4,0,split5_class4_branch0,root,427,427,1
5,64,4,0,split5_class4_branch0,root,433,433,1
5,64,4,0,split5_class4_branch0,root,447,447,1
5,64,4,0,split5_class4_branch0,root,448,448,1
5,64,4,0,split5_class4_branch0,root,462,462,1
5,64,4,0,split5_class4_branch0,root,495,495,1
5,64,4,0,split5_class4_branch0,root,506,506,1
5,64,4,0,split5_class4_branch0,root,507,507,1
5,64,4,0,split5_class4_branch0,root,516,516,1
5,64,4,0,split5_class4_branch0,root,541,541,1
5,64,4,0,split5_class4_branch0,root,552,552,1
5,64,4,0,split5_class4_branch0,root,555,555,1
5,64,4,0,split5_class4_branch0,root,556,556,1
5,64,4,0,split5_class4_branch0,root,568,568,1
5,64,4,0,split5_class4_branch0,root,589,589,1
5,64,4,0,split5_class4_branch0,root,602,602,1
5,64,4,0,split5_class4_branch0,root,603,603,1
5,64,4,0,split5_class4_branch0,root,621,621,1
5,64,4,0,split5_class4_branch0,root,682,682,1
5,64,4,0,split5_class4_branch0,root,707,707,1
5,64,4,0,split5_class4_branch0,root,716,716,1
5,64,4,0,split5_class4_branch0,root,720,720,1
5,64,4,0,split5_class4_branch0,root,721,721,1
5,64,4,0,split5_class4_branch0,root,733,733,1
5,64,4,0,split5_class4_branch0,root,747,747,1
5,64,4,0,split5_class4_branch0,root,749,749,1
5,64,4,0,split5_class4_branch0,root,761,761,1
5,64,4,0,split5_class4_branch0,root,769,769,1
5,64,4,0,split5_class4_branch0,root,778,778,1
5,64,4,0,split5_class4_branch0,root,800,800,1
5,64,4,0,split5_class4_branch0,root,818,818,1
5,64,4,0,split5_class4_branch0,root,860,860,1
5,64,4,0,split5_class4_branch0,root,865,865,1
5,64,4,0,split5_class4_branch0,root,867,867,1
5,64,4,0,split5_class4_branch0,root,890,890,1
5,64,4,0,split5_class4_branch0,root,900,900,1
5,64,4,0,split5_class4_branch0,root,904,904,1
5,64,4,0,split5_class4_branch0,root,928,928,1
5,64,4,0,split5_class4_branch0,root,935,935,1
5,64,4,0,split5_class4_branch0,root,936,936,1
5,64,4,0,split5_class4_branch0,root,942,942,1
5,64,4,0,split5_class4_branch0,root,952,952,1
5,64,4,0,split5_class4_branch0,root,980,980,1
5,64,4,0,split5_class4_branch0,root,1000,1000,1
5,64,4,0,split5_class4_branch0,root,1007,1007,1
5,64,4,0,split5_class4_branch0,root,1047,1047,1
5,64,4,0,split5_class4_branch0,root,1053,1053,1
5,64,4,0,split5_class4_branch0,root,1067,1067,1
5,64,4,0,split5_class4_branch0,root,1078,1078,1
5,64,4,0,split5_class4_branch0,root,1091,1091,1
5,64,4,0,split5_class4_branch0,root,1092,1092,1
5,64,4,0,split5_class4_branch0,root,1151,1151,1
5,64,4,0,split5_class4_branch0,root,1158,1158,1
5,64,4,0,split5_class4_branch0,root,1180,1180,1
5,64,4,0,split5_class4_branch0,root,1187,1187,1
5,64,4,0,split5_class4_branch0,root,1188,1188,1
5,64,4,0,split5_class4_branch0,root,1192,1192,1
5,64,4,0,split5_class4_branch0,root,1194,1194,1
5,64,4,0,split5_class4_branch0,root,1199,1199,1
5,64,4,0,split5_class4_branch0,root,1201,1201,1
5,64,4,0,split5_class4_branch0,root,1203,1203,1
5,64,4,0,split5_class4_branch0,root,1216,1216,1
5,64,4,0,split5_class4_branch0,root,1272,1272,1
5,64,4,0,split5_class4_branch0,root,1288,1288,1
5,64,4,0,split5_class4_branch0,root,1298,1298,1
5,64,4,0,split5_class4_branch0,root,1332,1332,1
5,64,4,0,split5_class4_branch0,root,1334,1334,1
5,64,4,0,split5_class4_branch0,root,1343,1343,1
5,64,4,0,split5_class4_branch0,root,1350,1350,1
5,64,4,0,split5_class4_branch0,root,1380,1380,1
5,64,4,0,split5_class4_branch0,root,1388,1388,1
5,64,4,0,split5_class4_branch0,root,1399,1399,1
5,64,4,0,split5_class4_branch0,root,1403,1403,1
5,64,4,0,split5_class4_branch0,root,1416,1416,1
5,64,4,0,split5_class4_branch0,root,1417,1417,1
5,64,4,0,split5_class4_branch0,root,1445,1445,1
5,64,4,0,split5_class4_branch0,root,1457,1457,1
5,64,4,0,split5_class4_branch0,root,1489,1489,1
5,64,4,0,split5_class4_branch0,root,1526,1526,1
5,64,4,0,split5_class4_branch0,root,1542,1542,1
5,64,4,0,split5_class4_branch0,root,1545,1545,1
5,64,4,0,split5_class4_branch0,root,1563,1563,1
5,64,4,0,split5_class4_branch0,root,1593,1593,1
5,64,4,0,split5_class4_branch0,root,1598,1598,1
5,64,4,0,split5_class4_branch0,root,1601,1601,1
5,64,4,0,split5_class4_branch0,root,1624,1624,1
5,64,4,0,split5_class4_branch0,root,1643,1643,1
5,64,4,0,split5_class4_branch0,root,1655,1655,1
5,64,4,0,split5_class4_branch0,root,1669,1669,1
5,64,4,0,split5_class4_branch0,root,1670,1670,1
5,64,4,0,split5_class4_branch0,root,1672,1672,1
5,64,4,0,split5_class4_branch0,root,1685,1685,1
5,64,4,0,split5_class4_branch0,root,1693,1693,1
5,64,4,0,split5_class4_branch0,root,1697,1697,1
5,64,4,0,split5_class4_branch0,root,1703,1703,1
5,64,4,0,split5_class4_branch0,root,1708,1708,1
5,64,4,0,split5_class4_branch0,root,1742,1742,1
5,64,4,0,split5_class4_branch0,root,1755,1755,1
5,64,4,0,split5_class4_branch0,root,1764,1764,1
5,64,4,0,split5_class4_branch0,root,1790,1790,1
5,64,4,0,split5_class4_branch0,root,1796,1796,1
5,64,4,0,split5_class4_branch0,root,1820,1820,1
5,64,4,0,split5_class4_branch0,root,1824,1824,1
5,64,4,0,split5_class4_branch0,root,1827,1827,1
5,64,4,0,split5_class4_branch0,root,1828,1828,1
5,64,4,0,split5_class4_branch0,root,1831,1831,1
5,64,4,0,split5_class4_branch0,root,1843,1843,1
5,64,4,0,split5_class4_branch0,root,1882,1882,1
5,64,4,0,split5_class4_branch0,root,1901,1901,1
5,64,4,0,split5_class4_branch0,root,1911,1911,1
5,64,4,0,split5_class4_branch0,root,1912,1912,1
5,64,4,0,split5_class4_branch0,root,1923,1923,1
5,64,4,0,split5_class4_branch0,root,1931,1931,1
5,64,4,0,split5_class4_branch0,root,1940,1940,1
5,64,4,0,split5_class4_branch0,root,1944,1944,1
5,64,4,0,split5_class4_branch0,root,1948,1948,1
5,64,4,0,split5_class4_branch0,root,1958,1958,1
5,64,4,0,split5_class4_branch0,root,1964,1964,1
5,64,4,0,split5_class4_branch0,root,1967,1967,1
5,64,4,0,split5_class4_branch0,root,1976,1976,1
5,64,4,0,split5_class4_branch0,root,2016,2016,1
5,64,4,0,split5_class4_branch0,root,2027,2027,1
5,64,4,0,split5_class4_branch0,root,2081,2081,1
5,64,4,0,split5_class4_branch0,root,2098,2098,1
5,64,4,0,split5_class4_branch0,root,2106,2106,1
5,64,4,0,split5_class4_branch0,root,2116,2116,1
5,64,4,0,split5_class4_branch0,root,2139,2139,1
5,64,4,0,split5_class4_branch0,root,2140,2140,1
5,64,4,0,split5_class4_branch0,root,2174,2174,1
5,64,4,0,split5_class4_branch0,root,2175,2175,1
5,64,4,0,split5_class4_branch0,root,2177,2177,1
5,64,4,0,split5_class4_branch0,root,2186,2186,1
5,64,4,0,split5_class4_branch0,root,2192,2192,1
5,64,4,0,split5_class4_branch0,root,2194,2194,1
5,64,4,0,split5_class4_branch0,root,2198,2198,1
5,64,4,0,split5_class4_branch0,root,2208,2208,1
5,64,4,0,split5_class4_branch0,root,2217,2217,1
5,64,4,0,split5_class4_branch0,root,2230,2230,1
5,64,4,0,split5_class4_branch0,root,2255,2255,1
5,64,4,0,split5_class4_branch0,root,2269,2269,1
5,64,4,0,split5_class4_branch0,root,2272,2272,1
5,64,4,0,split5_class4_branch0,root,2275,2275,1
5,64,4,1,split5_class4_branch1,extra,45,45,0
5,64,4,1,split5_class4_branch1,extra,50,50,1
5,64,4,1,split5_class4_branch1,extra,141,141,0
5,64,4,1,split5_class4_branch1,extra,148,148,1
5,64,4,1,split5_class4_branch1,extra,175,175,0
5,64,4,1,split5_class4_branch1,extra,183,183,0
5,64,4,1,split5_class4_branch1,extra,208,208,1
5,64,4,1,split5_class4_branch1,extra,214,214,0
5,64,4,1,split5_class4_branch1,extra,218,218,0
5,64,4,1,split5_class4_branch1,extra,219,219,1
5,64,4,1,split5_class4_branch1,extra,240,240,1
5,64,4,1,split5_class4_branch1,extra,258,258,0
5,64,4,1,split5_class4_branch1,extra,268,268,0
5,64,4,1,split5_class4_branch1,extra,293,293,0
5,64,4,1,split5_class4_branch1,extra,346,346,1
5,64,4,1,split5_class4_branch1,extra,361,361,1
5,64,4,1,split5_class4_branch1,extra,383,383,0
5,64,4,1,split5_class4_branch1,extra,421,421,1
5,64,4,1,split5_class4_branch1,extra,427,427,1
5,64,4,1,split5_class4_branch1,extra,433,433,0
5,64,4,1,split5_class4_branch1,extra,448,448,0
5,64,4,1,split5_class4_branch1,extra,495,495,0
5,64,4,1,split5_class4_branch1,extra,541,541,0
5,64,4,1,split5_class4_branch1,extra,555,555,0
5,64,4,1,split5_class4_branch1,extra,589,589,0
5,64,4,1,split5_class4_branch1,extra,621,621,1
5,64,4,1,split5_class4_branch1,extra,720,720,1
5,64,4,1,split5_class4_branch1,extra,747,747,1
5,64,4,1,split5_class4_branch1,extra,778,778,0
5,64,4,1,split5_class4_branch1,extra,890,890,0
5,64,4,1,split5_class4_branch1,extra,900,900,1
5,64,4,1,split5_class4_branch1,extra,904,904,1
5,64,4,1,split5_class4_branch1,extra,928,928,1
5,64,4,1,split5_class4_branch1,extra,936,936,0
5,64,4,1,split5_class4_branch1,extra,952,952,0
5,64,4,1,split5_class4_branch1,extra,980,980,0
5,64,4,1,split5_class4_branch1,extra,1180,1180,0
5,64,4,1,split5_class4_branch1,extra,1187,1187,0
5,64,4,1,split5_class4_branch1,extra,1188,1188,1
5,64,4,1,split5_class4_branch1,extra,1199,1199,0
5,64,4,1,split5_class4_branch1,extra,1201,1201,1
5,64,4,1,split5_class4_branch1,extra,1288,1288,0
5,64,4,1,split5_class4_branch1,extra,1334,1334,0
5,64,4,1,split5_class4_branch1,extra,1380,1380,1
5,64,4,1,split5_class4_branch1,extra,1403,1403,1
5,64,4,1,split5_class4_branch1,extra,1563,1563,0
5,64,4,1,split5_class4_branch1,extra,1593,1593,1
5,64,4,1,split5_class4_branch1,extra,1598,1598,1
5,64,4,1,split5_class4_branch1,extra,1670,1670,0
5,64,4,1,split5_class4_branch1,extra,1697,1697,0
5,64,4,1,split5_class4_branch1,extra,1742,1742,0
5,64,4,1,split5_class4_branch1,extra,1790,1790,1
5,64,4,1,split5_class4_branch1,extra,1824,1824,0
5,64,4,1,split5_class4_branch1,extra,1827,1827,0
5,64,4,1,split5_class4_branch1,extra,1828,1828,1
5,64,4,1,split5_class4_branch1,extra,1843,1843,0
5,64,4,1,split5_class4_branch1,extra,1882,1882,0
