split,class_label,class_dim,branch_index,kind,confuser_class,node_idx_sorted,original_node_id
5,3,48,0,root,,1666,1666
5,3,48,0,root,,1673,1673
5,3,48,0,root,,1675,1675
5,3,48,0,root,,1682,1682
5,3,48,0,root,,1691,1691
5,3,48,0,root,,1699,1699
5,3,48,0,root,,1704,1704
5,3,48,0,root,,1711,1711
5,3,48,0,root,,1712,1712
5,3,48,0,root,,1716,1716
5,3,48,0,root,,1719,1719
5,3,48,0,root,,1722,1722
5,3,48,0,root,,1739,1739
5,3,48,0,root,,1750,1750
5,3,48,0,root,,1752,1752
5,3,48,0,root,,1768,1768
5,3,48,0,root,,1777,1777
5,3,48,0,root,,1784,1784
5,3,48,0,root,,1795,1795
5,3,48,0,root,,1801,1801
5,3,48,0,root,,1803,1803
5,3,48,0,root,,1818,1818
5,3,48,0,root,,1852,1852
5,3,48,0,root,,1873,1873
5,3,48,0,root,,1876,1876
5,3,48,0,root,,1880,1880
5,3,48,0,root,,1905,1905
5,3,48,0,root,,1910,1910
5,3,48,0,root,,1927,1927
5,3,48,0,root,,1933,1933
5,3,48,0,root,,1957,1957
5,3,48,0,root,,1961,1961
5,3,48,0,root,,1969,1969
5,3,48,0,root,,1971,1971
5,3,48,0,root,,1974,1974
5,3,48,0,root,,1987,1987
5,3,48,0,root,,1998,1998
5,3,48,0,root,,2012,2012
5,3,48,0,root,,2042,2042
5,3,48,0,root,,2050,2050
5,3,48,0,root,,2051,2051
5,3,48,0,root,,2056,2056
5,3,48,0,root,,2057,2057
5,3,48,0,root,,2068,2068
5,3,48,0,root,,2072,2072
5,3,48,0,root,,2076,2076
5,3,48,0,root,,2079,2079
5,3,48,0,root,,2090,2090
5,3,48,0,root,,2091,2091
5,3,48,0,root,,2117,2117
5,3,48,0,root,,2118,2118
5,3,48,0,root,,2121,2121
5,3,48,0,root,,2123,2123
5,3,48,0,root,,2136,2136
5,3,48,0,root,,2145,2145
5,3,48,0,root,,2150,2150
5,3,48,0,root,,2160,2160
5,3,48,0,root,,2165,2165
5,3,48,0,root,,2170,2170
5,3,48,0,root,,2172,2172
5,3,48,0,root,,2176,2176
5,3,48,0,root,,2189,2189
5,3,48,0,root,,2221,2221
5,3,48,0,root,,2222,2222
5,3,48,0,root,,2226,2226
5,3,48,0,root,,2229,2229
5,3,48,0,root,,2241,2241
5,3,48,0,root,,2254,2254
5,3,48,0,root,,2259,2259
5,3,48,0,root,,2263,2263
5,3,48,0,root,,2264,2264
5,3,48,1,extra,2,27,27
5,3,48,1,extra,2,52,52
5,3,48,1,extra,2,54,54
5,3,48,1,extra,2,107,107
5,3,48,1,extra,2,108,108
5,3,48,1,extra,2,127,127
5,3,48,1,extra,2,160,160
5,3,48,1,extra,2,210,210
5,3,48,1,extra,2,220,220
5,3,48,1,extra,2,222,222
5,3,48,1,extra,2,230,230
5,3,48,1,extra,2,236,236
5,3,48,1,extra,2,251,251
5,3,48,1,extra,2,305,305
5,3,48,1,extra,2,326,326
5,3,48,1,extra,2,332,332
5,3,48,1,extra,2,357,357
5,3,48,1,extra,2,393,393
5,3,48,1,extra,2,395,395
5,3,48,1,extra,2,484,484
5,3,48,1,extra,2,524,524
5,3,48,1,extra,2,529,529
5,3,48,1,extra,2,567,567
5,3,48,1,extra,2,616,616
5,3,48,1,extra,2,648,648
5,3,48,1,extra,2,651,651
5,3,48,1,extra,2,656,656
5,3,48,1,extra,2,690,690
5,3,48,1,extra,2,760,760
5,3,48,1,extra,2,770,770
5,3,48,1,extra,2,787,787
5,3,48,1,extra,2,828,828
5,3,48,1,extra,2,845,845
5,3,48,1,extra,2,854,854
5,3,48,1,extra,2,889,889
5,3,48,1,extra,2,915,915
5,3,48,1,extra,2,924,924
5,3,48,1,extra,2,929,929
5,3,48,1,extra,2,940,940
5,3,48,1,extra,2,992,992
5,3,48,1,extra,2,993,993
5,3,48,1,extra,2,1018,1018
5,3,48,1,extra,2,1037,1037
5,3,48,1,extra,2,1039,1039
5,3,48,1,extra,2,1049,1049
5,3,48,1,extra,2,1065,1065
5,3,48,1,extra,2,1089,1089
5,3,48,1,extra,2,1146,1146
5,3,48,1,extra,2,1152,1152
5,3,48,1,extra,2,1162,1162
5,3,48,1,extra,2,1241,1241
5,3,48,1,extra,2,1247,1247
5,3,48,1,extra,2,1249,1249
5,3,48,1,extra,2,1282,1282
5,3,48,1,extra,2,1361,1361
5,3,48,1,extra,2,1392,1392
5,3,48,1,extra,2,1410,1410
5,3,48,1,extra,2,1476,1476
5,3,48,1,extra,2,1503,1503
5,3,48,1,extra,2,1522,1522
5,3,48,1,extra,2,1535,1535
5,3,48,1,extra,2,1551,1551
5,3,48,1,extra,2,1567,1567
5,3,48,1,extra,2,1583,1583
5,3,48,1,extra,2,1588,1588
5,3,48,1,extra,2,1621,1621
5,3,48,1,extra,2,1629,1629
5,3,48,1,extra,2,1665,1665
5,3,48,1,extra,2,1666,1666
5,3,48,1,extra,2,1675,1675
5,3,48,1,extra,2,1691,1691
5,3,48,1,extra,2,1716,1716
5,3,48,1,extra,2,1739,1739
5,3,48,1,extra,2,1768,1768
5,3,48,1,extra,2,1777,1777
5,3,48,1,extra,2,1852,1852
5,3,48,1,extra,2,1927,1927
5,3,48,1,extra,2,1961,1961
5,3,48,1,extra,2,1971,1971
5,3,48,1,extra,2,1974,1974
5,3,48,1,extra,2,2012,2012
5,3,48,1,extra,2,2042,2042
5,3,48,1,extra,2,2050,2050
5,3,48,1,extra,2,2051,2051
5,3,48,1,extra,2,2068,2068
5,3,48,1,extra,2,2072,2072
5,3,48,1,extra,2,2090,2090
5,3,48,1,extra,2,2121,2121
5,3,48,1,extra,2,2136,2136
5,3,48,1,extra,2,2145,2145
5,3,48,1,extra,2,2150,2150
5,3,48,1,extra,2,2165,2165
5,3,48,1,extra,2,2170,2170
5,3,48,1,extra,2,2172,2172
5,3,48,1,extra,2,2176,2176
5,3,48,1,extra,2,2221,2221
5,3,48,1,extra,2,2254,2254
5,3,48,1,extra,2,2259,2259
5,3,48,2,extra,0,34,34
5,3,48,2,extra,0,40,40
5,3,48,2,extra,0,64,64
5,3,48,2,extra,0,155,155
5,3,48,2,extra,0,163,163
5,3,48,2,extra,0,166,166
5,3,48,2,extra,0,200,200
5,3,48,2,extra,0,201,201
5,3,48,2,extra,0,202,202
5,3,48,2,extra,0,211,211
5,3,48,2,extra,0,247,247
5,3,48,2,extra,0,259,259
5,3,48,2,extra,0,283,283
5,3,48,2,extra,0,323,323
5,3,48,2,extra,0,466,466
5,3,48,2,extra,0,499,499
5,3,48,2,extra,0,545,545
5,3,48,2,extra,0,547,547
5,3,48,2,extra,0,574,574
5,3,48,2,extra,0,681,681
5,3,48,2,extra,0,696,696
5,3,48,2,extra,0,715,715
5,3,48,2,extra,0,723,723
5,3,48,2,extra,0,735,735
5,3,48,2,extra,0,760,760
5,3,48,2,extra,0,805,805
5,3,48,2,extra,0,812,812
5,3,48,2,extra,0,817,817
5,3,48,2,extra,0,911,911
5,3,48,2,extra,0,924,924
5,3,48,2,extra,0,968,968
5,3,48,2,extra,0,993,993
5,3,48,2,extra,0,1022,1022
5,3,48,2,extra,0,1056,1056
5,3,48,2,extra,0,1076,1076
5,3,48,2,extra,0,1119,1119
5,3,48,2,extra,0,1120,1120
5,3,48,2,extra,0,1207,1207
5,3,48,2,extra,0,1247,1247
5,3,48,2,extra,0,1264,1264
5,3,48,2,extra,0,1279,1279
5,3,48,2,extra,0,1296,1296
5,3,48,2,extra,0,1325,1325
5,3,48,2,extra,0,1336,1336
5,3,48,2,extra,0,1368,1368
5,3,48,2,extra,0,1378,1378
5,3,48,2,extra,0,1410,1410
5,3,48,2,extra,0,1461,1461
5,3,48,2,extra,0,1467,1467
5,3,48,2,extra,0,1483,1483
5,3,48,2,extra,0,1516,1516
5,3,48,2,extra,0,1517,1517
5,3,48,2,extra,0,1523,1523
5,3,48,2,extra,0,1540,1540
5,3,48,2,extra,0,1582,1582
5,3,48,2,extra,0,1627,1627
5,3,48,2,extra,0,1642,1642
5,3,48,2,extra,0,1649,1649
5,3,48,2,extra,0,1665,1665
5,3,48,2,extra,0,1682,1682
5,3,48,2,extra,0,1699,1699
5,3,48,2,extra,0,1704,1704
5,3,48,2,extra,0,1711,1711
5,3,48,2,extra,0,1712,1712
5,3,48,2,extra,0,1719,1719
5,3,48,2,extra,0,1722,1722
5,3,48,2,extra,0,1750,1750
5,3,48,2,extra,0,1752,1752
5,3,48,2,extra,0,1795,1795
5,3,48,2,extra,0,1818,1818
5,3,48,2,extra,0,1873,1873
5,3,48,2,extra,0,1876,1876
5,3,48,2,extra,0,1910,1910
5,3,48,2,extra,0,1957,1957
5,3,48,2,extra,0,1969,1969
5,3,48,2,extra,0,1974,1974
5,3,48,2,extra,0,2056,2056
5,3,48,2,extra,0,2072,2072
5,3,48,2,extra,0,2091,2091
5,3,48,2,extra,0,2117,2117
5,3,48,2,extra,0,2160,2160
5,3,48,2,extra,0,2165,2165
5,3,48,2,extra,0,2189,2189
5,3,48,2,extra,0,2222,2222
5,3,48,2,extra,0,2229,2229
5,3,48,2,extra,0,2241,2241
5,4,64,0,root,,15,15
5,4,64,0,root,,45,45
5,4,64,0,root,,50,50
5,4,64,0,root,,74,74
5,4,64,0,root,,81,81
5,4,64,0,root,,100,100
5,4,64,0,root,,110,110
5,4,64,0,root,,125,125
5,4,64,0,root,,141,141
5,4,64,0,root,,148,148
5,4,64,0,root,,149,149
5,4,64,0,root,,175,175
5,4,64,0,root,,183,183
5,4,64,0,root,,188,188
5,4,64,0,root,,208,208
5,4,64,0,root,,214,214
5,4,64,0,root,,218,218
5,4,64,0,root,,219,219
5,4,64,0,root,,234,234
5,4,64,0,root,,239,239
5,4,64,0,root,,240,240
5,4,64,0,root,,258,258
5,4,64,0,root,,266,266
5,4,64,0,root,,268,268
5,4,64,0,root,,277,277
5,4,64,0,root,,279,279
5,4,64,0,root,,280,280
5,4,64,0,root,,281,281
5,4,64,0,root,,284,284
5,4,64,0,root,,293,293
5,4,64,0,root,,298,298
5,4,64,0,root,,301,301
5,4,64,0,root,,306,306
5,4,64,0,root,,346,346
5,4,64,0,root,,361,361
5,4,64,0,root,,383,383
5,4,64,0,root,,397,397
5,4,64,0,root,,401,401
5,4,64,0,root,,411,411
5,4,64,0,root,,421,421
5,4,64,0,root,,427,427
5,4,64,0,root,,433,433
5,4,64,0,root,,447,447
5,4,64,0,root,,448,448
5,4,64,0,root,,462,462
5,4,64,0,root,,495,495
5,4,64,0,root,,506,506
5,4,64,0,root,,507,507
5,4,64,0,root,,516,516
5,4,64,0,root,,541,541
5,4,64,0,root,,552,552
5,4,64,0,root,,555,555
5,4,64,0,root,,556,556
5,4,64,0,root,,568,568
5,4,64,0,root,,589,589
5,4,64,0,root,,602,602
5,4,64,0,root,,603,603
5,4,64,0,root,,621,621
5,4,64,0,root,,682,682
5,4,64,0,root,,707,707
5,4,64,0,root,,716,716
5,4,64,0,root,,720,720
5,4,64,0,root,,721,721
5,4,64,0,root,,733,733
5,4,64,0,root,,747,747
5,4,64,0,root,,749,749
5,4,64,0,root,,761,761
5,4,64,0,root,,769,769
5,4,64,0,root,,778,778
5,4,64,0,root,,800,800
5,4,64,0,root,,818,818
5,4,64,0,root,,860,860
5,4,64,0,root,,865,865
5,4,64,0,root,,867,867
5,4,64,0,root,,890,890
5,4,64,0,root,,900,900
5,4,64,0,root,,904,904
5,4,64,0,root,,928,928
5,4,64,0,root,,935,935
5,4,64,0,root,,936,936
5,4,64,0,root,,942,942
5,4,64,0,root,,952,952
5,4,64,0,root,,980,980
5,4,64,0,root,,1000,1000
5,4,64,0,root,,1007,1007
5,4,64,0,root,,1047,1047
5,4,64,0,root,,1053,1053
5,4,64,0,root,,1067,1067
5,4,64,0,root,,1078,1078
5,4,64,0,root,,1091,1091
5,4,64,0,root,,1092,1092
5,4,64,0,root,,1151,1151
5,4,64,0,root,,1158,1158
5,4,64,0,root,,1180,1180
5,4,64,0,root,,1187,1187
5,4,64,0,root,,1188,1188
5,4,64,0,root,,1192,1192
5,4,64,0,root,,1194,1194
5,4,64,0,root,,1199,1199
5,4,64,0,root,,1201,1201
5,4,64,0,root,,1203,1203
5,4,64,0,root,,1216,1216
5,4,64,0,root,,1272,1272
5,4,64,0,root,,1288,1288
5,4,64,0,root,,1298,1298
5,4,64,0,root,,1332,1332
5,4,64,0,root,,1334,1334
5,4,64,0,root,,1343,1343
5,4,64,0,root,,1350,1350
5,4,64,0,root,,1380,1380
5,4,64,0,root,,1388,1388
5,4,64,0,root,,1399,1399
5,4,64,0,root,,1403,1403
5,4,64,0,root,,1416,1416
5,4,64,0,root,,1417,1417
5,4,64,0,root,,1445,1445
5,4,64,0,root,,1457,1457
5,4,64,0,root,,1489,1489
5,4,64,0,root,,1526,1526
5,4,64,0,root,,1542,1542
5,4,64,0,root,,1545,1545
5,4,64,0,root,,1563,1563
5,4,64,0,root,,1593,1593
5,4,64,0,root,,1598,1598
5,4,64,0,root,,1601,1601
5,4,64,0,root,,1624,1624
5,4,64,0,root,,1643,1643
5,4,64,0,root,,1655,1655
5,4,64,0,root,,1669,1669
5,4,64,0,root,,1670,1670
5,4,64,0,root,,1672,1672
5,4,64,0,root,,1685,1685
5,4,64,0,root,,1693,1693
5,4,64,0,root,,1697,1697
5,4,64,0,root,,1703,1703
5,4,64,0,root,,1708,1708
5,4,64,0,root,,1742,1742
5,4,64,0,root,,1755,1755
5,4,64,0,root,,1764,1764
5,4,64,0,root,,1790,1790
5,4,64,0,root,,1796,1796
5,4,64,0,root,,1820,1820
5,4,64,0,root,,1824,1824
5,4,64,0,root,,1827,1827
5,4,64,0,root,,1828,1828
5,4,64,0,root,,1831,1831
5,4,64,0,root,,1843,1843
5,4,64,0,root,,1882,1882
5,4,64,0,root,,1901,1901
5,4,64,0,root,,1911,1911
5,4,64,0,root,,1912,1912
5,4,64,0,root,,1923,1923
5,4,64,0,root,,1931,1931
5,4,64,0,root,,1940,1940
5,4,64,0,root,,1944,1944
5,4,64,0,root,,1948,1948
5,4,64,0,root,,1958,1958
5,4,64,0,root,,1964,1964
5,4,64,0,root,,1967,1967
5,4,64,0,root,,1976,1976
5,4,64,0,root,,2016,2016
5,4,64,0,root,,2027,2027
5,4,64,0,root,,2081,2081
5,4,64,0,root,,2098,2098
5,4,64,0,root,,2106,2106
5,4,64,0,root,,2116,2116
5,4,64,0,root,,2139,2139
5,4,64,0,root,,2140,2140
5,4,64,0,root,,2174,2174
5,4,64,0,root,,2175,2175
5,4,64,0,root,,2177,2177
5,4,64,0,root,,2186,2186
5,4,64,0,root,,2192,2192
5,4,64,0,root,,2194,2194
5,4,64,0,root,,2198,2198
5,4,64,0,root,,2208,2208
5,4,64,0,root,,2217,2217
5,4,64,0,root,,2230,2230
5,4,64,0,root,,2255,2255
5,4,64,0,root,,2269,2269
5,4,64,0,root,,2272,2272
5,4,64,0,root,,2275,2275
5,4,64,1,extra,3,45,45
5,4,64,1,extra,3,50,50
5,4,64,1,extra,3,141,141
5,4,64,1,extra,3,175,175
5,4,64,1,extra,3,183,183
5,4,64,1,extra,3,188,188
5,4,64,1,extra,3,214,214
5,4,64,1,extra,3,218,218
5,4,64,1,extra,3,258,258
5,4,64,1,extra,3,268,268
5,4,64,1,extra,3,293,293
5,4,64,1,extra,3,361,361
5,4,64,1,extra,3,383,383
5,4,64,1,extra,3,433,433
5,4,64,1,extra,3,448,448
5,4,64,1,extra,3,495,495
5,4,64,1,extra,3,541,541
5,4,64,1,extra,3,555,555
5,4,64,1,extra,3,556,556
5,4,64,1,extra,3,568,568
5,4,64,1,extra,3,589,589
5,4,64,1,extra,3,747,747
5,4,64,1,extra,3,778,778
5,4,64,1,extra,3,860,860
5,4,64,1,extra,3,867,867
5,4,64,1,extra,3,890,890
5,4,64,1,extra,3,904,904
5,4,64,1,extra,3,935,935
5,4,64,1,extra,3,936,936
5,4,64,1,extra,3,952,952
5,4,64,1,extra,3,980,980
5,4,64,1,extra,3,1000,1000
5,4,64,1,extra,3,1180,1180
5,4,64,1,extra,3,1187,1187
5,4,64,1,extra,3,1288,1288
5,4,64,1,extra,3,1334,1334
5,4,64,1,extra,3,1380,1380
5,4,64,1,extra,3,1457,1457
5,4,64,1,extra,3,1563,1563
5,4,64,1,extra,3,1598,1598
5,4,64,1,extra,3,1655,1655
5,4,64,1,extra,3,1670,1670
5,4,64,1,extra,3,1697,1697
5,4,64,1,extra,3,1703,1703
5,4,64,1,extra,3,1742,1742
5,4,64,1,extra,3,1824,1824
5,4,64,1,extra,3,1827,1827
5,4,64,1,extra,3,1843,1843
5,4,64,1,extra,3,1882,1882
5,4,64,1,extra,3,1901,1901
5,4,64,1,extra,3,1911,1911
5,4,64,1,extra,3,1912,1912
5,4,64,1,extra,3,1923,1923
5,4,64,1,extra,3,1931,1931
5,4,64,1,extra,3,1948,1948
5,4,64,1,extra,3,2016,2016
5,4,64,1,extra,3,2027,2027
5,4,64,1,extra,3,2081,2081
5,4,64,1,extra,3,2116,2116
5,4,64,1,extra,3,2140,2140
5,4,64,1,extra,3,2174,2174
5,4,64,1,extra,3,2175,2175
5,4,64,1,extra,3,2177,2177
5,4,64,1,extra,3,2186,2186
5,4,64,1,extra,3,2192,2192
5,4,64,1,extra,3,2198,2198
5,4,64,1,extra,3,2275,2275
5,4,64,2,extra,0,15,15
5,4,64,2,extra,0,81,81
5,4,64,2,extra,0,100,100
5,4,64,2,extra,0,125,125
5,4,64,2,extra,0,141,141
5,4,64,2,extra,0,149,149
5,4,64,2,extra,0,188,188
5,4,64,2,extra,0,266,266
5,4,64,2,extra,0,277,277
5,4,64,2,extra,0,279,279
5,4,64,2,extra,0,280,280
5,4,64,2,extra,0,284,284
5,4,64,2,extra,0,298,298
5,4,64,2,extra,0,306,306
5,4,64,2,extra,0,397,397
5,4,64,2,extra,0,401,401
5,4,64,2,extra,0,462,462
5,4,64,2,extra,0,506,506
5,4,64,2,extra,0,507,507
5,4,64,2,extra,0,555,555
5,4,64,2,extra,0,602,602
5,4,64,2,extra,0,603,603
5,4,64,2,extra,0,707,707
5,4,64,2,extra,0,716,716
5,4,64,2,extra,0,733,733
5,4,64,2,extra,0,749,749
5,4,64,2,extra,0,761,761
5,4,64,2,extra,0,800,800
5,4,64,2,extra,0,865,865
5,4,64,2,extra,0,936,936
5,4,64,2,extra,0,942,942
5,4,64,2,extra,0,1007,1007
5,4,64,2,extra,0,1047,1047
5,4,64,2,extra,0,1053,1053
5,4,64,2,extra,0,1067,1067
5,4,64,2,extra,0,1091,1091
5,4,64,2,extra,0,1158,1158
5,4,64,2,extra,0,1192,1192
5,4,64,2,extra,0,1203,1203
5,4,64,2,extra,0,1216,1216
5,4,64,2,extra,0,1298,1298
5,4,64,2,extra,0,1332,1332
5,4,64,2,extra,0,1350,1350
5,4,64,2,extra,0,1416,1416
5,4,64,2,extra,0,1417,1417
5,4,64,2,extra,0,1542,1542
5,4,64,2,extra,0,1624,1624
5,4,64,2,extra,0,1643,1643
5,4,64,2,extra,0,1669,1669
5,4,64,2,extra,0,1672,1672
5,4,64,2,extra,0,1685,1685
5,4,64,2,extra,0,1796,1796
5,4,64,2,extra,0,1820,1820
5,4,64,2,extra,0,1828,1828
5,4,64,2,extra,0,1831,1831
5,4,64,2,extra,0,1911,1911
5,4,64,2,extra,0,1967,1967
5,4,64,2,extra,0,1976,1976
5,4,64,2,extra,0,2139,2139
5,4,64,2,extra,0,2186,2186
5,4,64,2,extra,0,2208,2208
5,4,64,2,extra,0,2217,2217
5,4,64,2,extra,0,2230,2230
5,4,64,2,extra,0,2255,2255
6,0,16,0,root,,0,0
6,0,16,0,root,,8,8
6,0,16,0,root,,11,11
6,0,16,0,root,,13,13
6,0,16,0,root,,19,19
6,0,16,0,root,,23,23
6,0,16,0,root,,31,31
6,0,16,0,root,,37,37
6,0,16,0,root,,61,61
6,0,16,0,root,,66,66
6,0,16,0,root,,71,71
6,0,16,0,root,,75,75
6,0,16,0,root,,79,79
6,0,16,0,root,,101,101
6,0,16,0,root,,104,104
6,0,16,0,root,,113,113
6,0,16,0,root,,117,117
6,0,16,0,root,,122,122
6,0,16,0,root,,128,128
6,0,16,0,root,,129,129
6,0,16,0,root,,157,157
6,0,16,0,root,,170,170
6,0,16,0,root,,186,186
6,0,16,0,root,,192,192
6,0,16,0,root,,194,194
6,0,16,0,root,,198,198
6,0,16,0,root,,207,207
6,0,16,0,root,,215,215
6,0,16,0,root,,226,226
6,0,16,0,root,,245,245
6,0,16,0,root,,246,246
6,0,16,0,root,,256,256
6,0,16,0,root,,267,267
6,0,16,0,root,,288,288
6,0,16,0,root,,322,322
6,0,16,0,root,,334,334
6,0,16,0,root,,339,339
6,0,16,0,root,,348,348
6,0,16,0,root,,370,370
6,0,16,0,root,,378,378
6,0,16,0,root,,379,379
6,0,16,0,root,,405,405
6,0,16,0,root,,409,409
6,0,16,0,root,,416,416
6,0,16,0,root,,428,428
6,0,16,0,root,,432,432
6,0,16,0,root,,443,443
6,0,16,0,root,,449,449
6,0,16,0,root,,460,460
6,0,16,0,root,,473,473
6,0,16,0,root,,474,474
6,0,16,0,root,,476,476
6,0,16,0,root,,478,478
6,0,16,0,root,,482,482
6,0,16,0,root,,485,485
6,0,16,0,root,,519,519
6,0,16,0,root,,535,535
6,0,16,0,root,,542,542
6,0,16,0,root,,544,544
6,0,16,0,root,,559,559
6,0,16,0,root,,599,599
6,0,16,0,root,,611,611
6,0,16,0,root,,613,613
6,0,16,0,root,,614,614
6,0,16,0,root,,633,633
6,0,16,0,root,,659,659
6,0,16,0,root,,683,683
6,0,16,0,root,,684,684
6,0,16,0,root,,686,686
6,0,16,0,root,,687,687
6,0,16,0,root,,699,699
6,0,16,0,root,,700,700
6,0,16,0,root,,714,714
6,0,16,0,root,,717,717
6,0,16,0,root,,734,734
6,0,16,0,root,,738,738
6,0,16,0,root,,741,741
6,0,16,0,root,,768,768
6,0,16,0,root,,808,808
6,0,16,0,root,,816,816
6,0,16,0,root,,826,826
6,0,16,0,root,,833,833
6,0,16,0,root,,841,841
6,0,16,0,root,,842,842
6,0,16,0,root,,843,843
6,0,16,0,root,,876,876
6,0,16,0,root,,882,882
6,0,16,0,root,,901,901
6,0,16,0,root,,908,908
6,0,16,0,root,,910,910
6,0,16,0,root,,913,913
6,0,16,0,root,,917,917
6,0,16,0,root,,923,923
6,0,16,0,root,,926,926
6,0,16,0,root,,934,934
6,0,16,0,root,,939,939
6,0,16,0,root,,943,943
6,0,16,0,root,,977,977
6,0,16,0,root,,990,990
6,0,16,0,root,,991,991
6,0,16,0,root,,1012,1012
6,0,16,0,root,,1013,1013
6,0,16,0,root,,1015,1015
6,0,16,0,root,,1026,1026
6,0,16,0,root,,1032,1032
6,0,16,0,root,,1050,1050
6,0,16,0,root,,1059,1059
6,0,16,0,root,,1061,1061
6,0,16,0,root,,1063,1063
6,0,16,0,root,,1069,1069
6,0,16,0,root,,1075,1075
6,0,16,0,root,,1110,1110
6,0,16,0,root,,1115,1115
6,0,16,0,root,,1121,1121
6,0,16,0,root,,1132,1132
6,0,16,0,root,,1135,1135
6,0,16,0,root,,1142,1142
6,0,16,0,root,,1173,1173
6,0,16,0,root,,1186,1186
6,0,16,0,root,,1209,1209
6,0,16,0,root,,1218,1218
6,0,16,0,root,,1231,1231
6,0,16,0,root,,1248,1248
6,0,16,0,root,,1259,1259
6,0,16,0,root,,1266,1266
6,0,16,0,root,,1270,1270
6,0,16,0,root,,1274,1274
6,0,16,0,root,,1309,1309
6,0,16,0,root,,1310,1310
6,0,16,0,root,,1312,1312
6,0,16,0,root,,1313,1313
6,0,16,0,root,,1320,1320
6,0,16,0,root,,1329,1329
6,0,16,0,root,,1346,1346
6,0,16,0,root,,1377,1377
6,0,16,0,root,,1400,1400
6,0,16,0,root,,1404,1404
6,0,16,0,root,,1406,1406
6,0,16,0,root,,1413,1413
6,0,16,0,root,,1418,1418
6,0,16,0,root,,1420,1420
6,0,16,0,root,,1441,1441
6,0,16,0,root,,1442,1442
6,0,16,0,root,,1458,1458
6,0,16,0,root,,1469,1469
6,0,16,0,root,,1490,1490
6,0,16,0,root,,1493,1493
6,0,16,0,root,,1506,1506
6,0,16,0,root,,1508,1508
6,0,16,0,root,,1515,1515
6,0,16,0,root,,1518,1518
6,0,16,0,root,,1519,1519
6,0,16,0,root,,1529,1529
6,0,16,0,root,,1539,1539
6,0,16,0,root,,1553,1553
6,0,16,0,root,,1570,1570
6,0,16,0,root,,1572,1572
6,0,16,0,root,,1578,1578
6,0,16,0,root,,1584,1584
6,0,16,0,root,,1597,1597
6,0,16,0,root,,1611,1611
6,0,16,0,root,,1616,1616
6,0,16,0,root,,1620,1620
6,0,16,0,root,,1659,1659
6,0,16,0,root,,1667,1667
6,0,16,0,root,,1674,1674
6,0,16,0,root,,1686,1686
6,0,16,0,root,,1700,1700
6,0,16,0,root,,1715,1715
6,0,16,0,root,,1717,1717
6,0,16,0,root,,1731,1731
6,0,16,0,root,,1738,1738
6,0,16,0,root,,1760,1760
6,0,16,0,root,,1769,1769
6,0,16,0,root,,1811,1811
6,0,16,0,root,,1826,1826
6,0,16,0,root,,1832,1832
6,0,16,0,root,,1835,1835
6,0,16,0,root,,1839,1839
6,0,16,0,root,,1855,1855
6,0,16,0,root,,1874,1874
6,0,16,0,root,,1886,1886
6,0,16,0,root,,1904,1904
6,0,16,0,root,,1909,1909
6,0,16,0,root,,1943,1943
6,0,16,0,root,,1946,1946
6,0,16,0,root,,1951,1951
6,0,16,0,root,,1954,1954
6,0,16,0,root,,1960,1960
6,0,16,0,root,,1978,1978
6,0,16,0,root,,1979,1979
6,0,16,0,root,,1989,1989
6,0,16,0,root,,1993,1993
6,0,16,0,root,,2022,2022
6,0,16,0,root,,2044,2044
6,0,16,0,root,,2047,2047
6,0,16,0,root,,2052,2052
6,0,16,0,root,,2066,2066
6,0,16,0,root,,2096,2096
6,0,16,0,root,,2097,2097
6,0,16,0,root,,2099,2099
6,0,16,0,root,,2105,2105
6,0,16,0,root,,2128,2128
6,0,16,0,root,,2130,2130
6,0,16,0,root,,2133,2133
6,0,16,0,root,,2157,2157
6,0,16,0,root,,2159,2159
6,0,16,0,root,,2190,2190
6,0,16,0,root,,2213,2213
6,0,16,0,root,,2247,2247
6,0,16,0,root,,2250,2250
6,0,16,0,root,,2274,2274
6,1,24,0,root,,10,10
6,1,24,0,root,,18,18
6,1,24,0,root,,24,24
6,1,24,0,root,,35,35
6,1,24,0,root,,38,38
6,1,24,0,root,,51,51
6,1,24,0,root,,56,56
6,1,24,0,root,,65,65
6,1,24,0,root,,69,69
6,1,24,0,root,,82,82
6,1,24,0,root,,96,96
6,1,24,0,root,,98,98
6,1,24,0,root,,109,109
6,1,24,0,root,,112,112
6,1,24,0,root,,116,116
6,1,24,0,root,,130,130
6,1,24,0,root,,133,133
6,1,24,0,root,,137,137
6,1,24,0,root,,154,154
6,1,24,0,root,,177,177
6,1,24,0,root,,185,185
6,1,24,0,root,,189,189
6,1,24,0,root,,191,191
6,1,24,0,root,,204,204
6,1,24,0,root,,212,212
6,1,24,0,root,,213,213
6,1,24,0,root,,224,224
6,1,24,0,root,,231,231
6,1,24,0,root,,233,233
6,1,24,0,root,,241,241
6,1,24,0,root,,262,262
6,1,24,0,root,,271,271
6,1,24,0,root,,292,292
6,1,24,0,root,,294,294
6,1,24,0,root,,304,304
6,1,24,0,root,,311,311
6,1,24,0,root,,320,320
6,1,24,0,root,,335,335
6,1,24,0,root,,345,345
6,1,24,0,root,,352,352
6,1,24,0,root,,365,365
6,1,24,0,root,,367,367
6,1,24,0,root,,375,375
6,1,24,0,root,,376,376
6,1,24,0,root,,380,380
6,1,24,0,root,,381,381
6,1,24,0,root,,384,384
